date,headline,link,sentiment
"Nov 09, 2015",Arun Valley Hydropower Development Co. Limited has published its provisional financial statement from a first quarter of the fiscal year 2072/73.,https://merolagani.com/AnnouncementDetail.aspx?id=20636,0.0
"Oct 16, 2015","Arun Valley Hydropower Co. Limited is distributing 11% cash dividend to its shareholders from today (Ashwin 29, 2072).",https://merolagani.com/AnnouncementDetail.aspx?id=20558,2.0
"Sep 07, 2015","Arun Valley Hydropower Development Co. Limited published a reminder notice regarding its 8th AGM going to be held on Bhadra 31, 2072.",https://merolagani.com/AnnouncementDetail.aspx?id=20433,0.0
"Aug 24, 2015","Arun Valley Hydropower Development Co. Limited proclaim its 18th AGM going to be held on Bhadra 31, 2072.",https://merolagani.com/AnnouncementDetail.aspx?id=20392,0.0
"Aug 13, 2015",Arun Valley Hydropower Development Co. Limited has published its provisional financial statement from a fourth quarter of the fiscal year 2071/72.,https://merolagani.com/AnnouncementDetail.aspx?id=20268,0.0
"May 11, 2015",Arun Valley Hydropower Development Co. Limited has published its provisional financial statement from the third quarter of a fiscal year 2071/72.,https://merolagani.com/AnnouncementDetail.aspx?id=17754,0.0
"Feb 10, 2015",Arun Valley Hydropower Development Co. Limited has published its provisional financial statement from a second quarter of the fiscal year 2071/72.,https://merolagani.com/AnnouncementDetail.aspx?id=16330,0.0
"Nov 14, 2014",Arun Valley Hydropower Development Co. Limited has published its unaudited financial statement from first Quarter of the fiscal year 2071/72.,https://merolagani.com/AnnouncementDetail.aspx?id=11570,0.0
"Aug 15, 2014","Arun Valley Hydropower Development Company Limited proclaims its 17th AGM going to be held on 22nd Bhadra, 2071",https://merolagani.com/AnnouncementDetail.aspx?id=10100,0.0
"Aug 08, 2014",Arun Valley Hydropower Development Company Limited has published its unaudited financial statement from fourth Quarter of the fiscal year 2070/71.,https://merolagani.com/AnnouncementDetail.aspx?id=8963,0.0
"Oct 15, 2013",Arun Valley Hydropower Development Company propose to distribute 15% bonus share and 0.75% cash dividend to its shareholders.,https://merolagani.com/AnnouncementDetail.aspx?id=15253,2.0
"Aug 05, 2013",Arun Valley Hydropower Development Company Limited has announced its 16th Annual General Meeting going to be held on 14th Bhadra 2070.,https://merolagani.com/AnnouncementDetail.aspx?id=7315,0.0
"Oct 14, 2012","Arun Valley Hydropower Development Co. Limited has announced its 15th Annual General Meeting to be held on 24th Kartik, 2069.",https://merolagani.com/AnnouncementDetail.aspx?id=7314,0.0
"Sep 18, 2011",Arun Valley Hydropower Co. Limited has announced its 14th Annual General Meeting going to be held on 29th Poush 2068.,https://merolagani.com/AnnouncementDetail.aspx?id=7309,0.0
