Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
TRH,7/30/2014,310,307,298,307,-0.97%,458,"137,324.00"
TRH,7/27/2014,320,315,310,310,-3.12%,"2,530.00","796,800.00"
TRH,7/24/2014,319,321,310,320,0.31%,"2,550.00","802,300.00"
TRH,7/23/2014,324,319,318,319,-1.54%,180,"57,340.00"
TRH,7/22/2014,320,326,314,324,1.25%,"2,698.00","872,658.00"
TRH,7/21/2014,324,325,319,320,-1.23%,"1,150.00","373,120.00"
TRH,7/20/2014,318,330,318,324,1.89%,"3,460.00","1,121,400.00"
TRH,7/17/2014,309,321,310,318,2.91%,"4,780.00","1,519,200.00"
TRH,7/16/2014,307,313,302,309,0.65%,"2,100.00","651,360.00"
TRH,7/15/2014,310,310,304,307,-0.97%,"1,180.00","363,820.00"
TRH,7/14/2014,310,312,305,310,0.00%,"1,580.00","491,920.00"
TRH,7/13/2014,315,315,310,310,-1.59%,"4,670.00","1,462,720.00"
TRH,7/10/2014,309,318,310,315,1.94%,"1,700.00","530,020.00"
TRH,7/9/2014,312,315,309,309,-0.96%,"3,540.00","1,098,900.00"
TRH,7/8/2014,310,316,306,312,0.65%,"3,670.00","1,132,260.00"
TRH,7/7/2014,310,310,301,310,0.00%,"6,180.00","1,894,850.00"
TRH,7/6/2014,312,310,306,310,-0.64%,"1,080.00","330,740.00"
TRH,7/3/2014,328,322,306,312,-4.88%,770,"238,560.00"
TRH,7/2/2014,320,328,326,328,2.50%,120,"39,260.00"
TRH,7/1/2014,328,325,319,320,-2.44%,"1,380.00","444,560.00"
TRH,6/30/2014,336,334,328,328,-2.38%,310,"102,820.00"
TRH,6/29/2014,330,336,335,336,1.82%,100,"33,560.00"
TRH,6/26/2014,336,348,330,330,-1.79%,"12,870.00","4,399,030.00"
TRH,6/25/2014,306,336,300,336,9.80%,"23,630.00","7,525,470.00"
TRH,6/24/2014,295,306,286,306,3.73%,"1,630.00","470,880.00"
TRH,6/23/2014,300,300,295,295,-1.67%,540,"159,500.00"
TRH,6/19/2014,303,300,297,300,-0.99%,390,"116,850.00"
TRH,6/18/2014,297,303,295,303,2.02%,"1,600.00","482,760.00"
TRH,6/17/2014,294,301,290,297,1.02%,"2,530.00","743,530.00"
TRH,6/16/2014,294,294,291,294,0.00%,40,"11,700.00"
TRH,6/15/2014,306,300,294,294,-3.92%,90,"26,880.00"
TRH,6/12/2014,300,306,294,306,2.00%,"2,180.00","657,910.00"
TRH,6/11/2014,309,308,300,300,-2.91%,"1,750.00","533,870.00"
TRH,6/10/2014,310,315,309,309,-0.32%,"3,760.00","1,180,670.00"
TRH,6/9/2014,309,310,310,310,0.32%,"1,250.00","387,500.00"
TRH,6/8/2014,315,309,309,309,-1.90%,200,"61,800.00"
TRH,6/5/2014,300,317,294,315,5.00%,"8,090.00","2,514,850.00"
TRH,6/4/2014,317,311,300,300,-5.36%,"1,690.00","510,680.00"
TRH,6/2/2014,316,326,315,317,0.32%,970,"311,530.00"
TRH,6/1/2014,316,316,307,316,0.00%,"3,600.00","1,123,990.00"
TRH,5/28/2014,303,316,300,316,4.29%,"2,760.00","855,260.00"
TRH,5/27/2014,310,315,303,303,-2.26%,"5,800.00","1,764,420.00"
TRH,5/26/2014,295,318,280,310,5.08%,"25,970.00","7,584,590.00"
TRH,5/25/2014,290,295,280,295,1.72%,"56,200.00","15,788,910.00"
TRH,5/22/2014,300,306,290,290,-3.33%,"10,890.00","3,221,620.00"
TRH,5/21/2014,306,312,298,300,-1.96%,"7,980.00","2,418,020.00"
