Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
NADEP,2024-02-15,535,544,530.2,538,-0.19 %,"1,556.00","833,311.50"
NADEP,2024-02-14,540,549.9,530.4,539,-0.19 %,"2,343.00","1,259,607.80"
NADEP,2024-02-13,556,556,540,540,-2.88 %,"2,241.00","1,215,657.10"
NADEP,2024-02-12,541,556.8,541,556,1.81 %,"1,842.00","1,016,287.20"
NADEP,2024-02-11,555,556,545.1,546.1,-1.07 %,"2,988.00","1,637,626.10"
NADEP,2024-02-08,547.1,554.8,545,552,-0.72 %,"3,372.00","1,858,966.60"
NADEP,2024-02-07,545,557,545,556,0.18 %,"1,879.00","1,036,451.40"
NADEP,2024-02-06,532,555,532,555,2.78 %,"4,668.00","2,539,684.10"
NADEP,2024-02-05,542,545,535.1,540,-1.64 %,"1,081.00","583,106.80"
NADEP,2024-02-04,541,563,534,549,1.31 %,"1,108.00","601,218.60"
NADEP,2024-02-01,542,550,532,541.9,-1.83 %,"2,795.00","1,503,525.40"
NADEP,2024-01-31,560,565,545,552,-1.43 %,"1,769.00","978,446.70"
NADEP,2024-01-30,565,569.8,560,560,-0.02 %,"2,122.00","1,192,800.30"
NADEP,2024-01-29,556,566.9,550,560.1,-0.87 %,"2,020.00","1,131,879.20"
