Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
UNHPL,2021-07-26,410,420,403.8,407,0.57 %,"86,097.00","35,402,781.80"
UNHPL,2021-07-25,396.5,407,387,404.7,4.04 %,"94,321.00","37,908,153.30"
UNHPL,2021-07-22,401.8,410,388,389,-1.27 %,"100,243.00","39,755,933.10"
UNHPL,2021-07-20,380,401,370,394,5.63 %,"123,317.00","48,586,898.00"
UNHPL,2021-07-19,371,381,368,373,0.54 %,"43,603.00","16,362,481.20"
UNHPL,2021-07-18,377,384,366,371,0.27 %,"37,333.00","13,896,041.00"
UNHPL,2021-07-15,368,381,363,370,2.49 %,"66,436.00","24,873,866.00"
UNHPL,2021-07-14,369,369,348,361,2.56 %,"24,732.00","8,944,014.00"
UNHPL,2021-07-13,372,372,344,352,-0.85 %,"26,017.00","9,264,609.00"
UNHPL,2021-07-12,380,385,348,355,-5.33 %,"55,369.00","20,000,939.00"
UNHPL,2021-07-11,360,378,345,375,5.04 %,"73,652.00","26,941,570.00"
UNHPL,2021-07-08,341,360,339,357,4.69 %,"35,087.00","12,289,141.00"
UNHPL,2021-07-07,354,354,334,341,0.89 %,"25,923.00","8,765,675.00"
UNHPL,2021-07-06,338,350,336,338,0.00 %,"20,325.00","6,916,166.00"
UNHPL,2021-07-05,349,353,338,338,-2.03 %,"27,424.00","9,406,557.00"
UNHPL,2021-07-04,355,356,341,345,-1.43 %,"25,163.00","8,727,847.00"
UNHPL,2021-07-01,340,351,331,350,6.06 %,"36,670.00","12,555,060.00"
UNHPL,2021-06-30,324,350,314,330,0.92 %,"59,268.00","19,109,813.00"
UNHPL,2021-06-29,345,357,325,327,-6.57 %,"51,692.00","17,512,203.00"
UNHPL,2021-06-28,360,367,345,350,-2.78 %,"37,357.00","13,140,161.00"
UNHPL,2021-06-27,390,390,360,360,-3.23 %,"48,061.00","17,645,527.00"
UNHPL,2021-06-24,373,391,367,372,-2.11 %,"44,984.00","16,917,209.00"
UNHPL,2021-06-23,406,406,376,380,-1.81 %,"75,655.00","29,445,780.00"
UNHPL,2021-06-22,365,387,325,387,9.94 %,"97,669.00","35,840,036.00"
UNHPL,2021-06-21,390,390,348,352,-8.81 %,"121,449.00","44,029,097.00"
UNHPL,2021-06-20,407,431,386,386,-9.81 %,"159,639.00","63,406,844.00"
UNHPL,2021-06-17,439,470,404,428,-1.61 %,"123,272.00","53,420,265.00"
UNHPL,2021-06-16,404,435,364,435,7.67 %,"408,828.00","159,482,287.00"
UNHPL,2021-06-15,386,404,386,404,9.78 %,"85,644.00","34,553,036.00"
UNHPL,2021-06-14,351,368,351,368,9.85 %,"77,196.00","28,380,257.00"
UNHPL,2021-06-13,320,335,305,335,9.84 %,"205,030.00","66,183,510.00"
UNHPL,2021-06-10,300,309,285,305,4.45 %,"141,909.00","42,633,319.00"
UNHPL,2021-06-09,315,315,287,292,-0.03 %,"73,201.00","21,624,731.00"
UNHPL,2021-06-08,295,310,292,300,2.74 %,"137,336.00","41,353,655.00"
UNHPL,2021-06-07,290,293,274,292,5.42 %,"123,594.00","35,361,416.00"
UNHPL,2021-06-06,292,292,263,277,-5.14 %,"87,111.00","23,821,517.00"
UNHPL,2021-06-03,296,310,281,292,3.55 %,"225,284.00","65,782,928.00"
UNHPL,2021-06-02,257,270,248,282,9.73 %,"159,325.00","44,929,650.00"
UNHPL,2021-06-01,262,270,248,257,-3.38 %,"83,818.00","21,541,226.00"
UNHPL,2021-05-31,297,297,265,266,-6.01 %,"127,437.00","33,898,242.00"
UNHPL,2021-05-30,265,283,261,283,9.69 %,"254,405.00","71,996,615.00"
UNHPL,2021-05-27,235,258,225,258,9.79 %,"165,212.00","42,624,696.00"
UNHPL,2021-05-25,224,236,217,235,6.33 %,"134,993.00","31,723,355.00"
UNHPL,2021-05-24,237,237,217,221,-2.21 %,"82,024.00","18,127,304.00"
UNHPL,2021-05-23,209,241,209,226,2.73 %,"100,788.00","22,778,088.00"
UNHPL,2021-05-20,237,237,216,220,-2.65 %,"53,279.00","11,721,380.00"
UNHPL,2021-05-19,240,255,224,226,-4.64 %,"116,939.00","26,428,214.00"
UNHPL,2021-05-18,219,237,216,237,9.72 %,"117,948.00","27,953,676.00"
