Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,sentiment
SIKLES,2024-01-08,482.2,520.0,482.2,506.0,2.85 %,"42,862.00","21,692,633.00",0.0
SIKLES,2024-01-07,474.0,511.0,461.0,492.0,5.35 %,"79,504.00","39,365,865.70",0.0
SIKLES,2024-01-04,443.7,478.5,435.2,467.0,7.36 %,"66,728.00","30,758,587.80",0.0
SIKLES,2024-01-03,425.0,436.8,421.3,435.0,1.21 %,"2,400.00","1,030,923.00",0.0
SIKLES,2024-01-02,427.0,435.0,423.1,429.8,-1.20 %,"5,805.00","2,476,806.00",0.0
SIKLES,2024-01-01,435.2,450.0,430.6,435.0,-2.03 %,"7,760.00","3,379,060.00",0.0
SIKLES,2023-12-28,444.2,450.0,422.3,444.0,1.95 %,"15,257.00","6,590,179.80",0.0
SIKLES,2023-12-27,448.8,466.0,435.5,435.5,-1.02 %,"23,016.00","10,302,154.30",0.0
SIKLES,2023-12-24,427.0,448.0,426.0,440.0,4.76 %,"16,992.00","7,462,647.50",0.0
SIKLES,2023-12-21,431.2,435.0,419.0,420.0,-4.55 %,"16,555.00","7,042,907.30",0.0
SIKLES,2023-12-20,439.1,455.9,430.4,440.0,-1.79 %,"14,750.00","6,519,180.00",0.0
SIKLES,2023-12-19,432.2,448.0,424.1,448.0,1.82 %,"10,413.00","4,531,413.20",0.0
SIKLES,2023-12-18,453.8,461.9,424.3,440.0,-1.12 %,"39,856.00","17,827,889.00",0.0
SIKLES,2023-12-17,427.3,447.1,412.5,445.0,2.06 %,"25,380.00","11,133,056.70",0.0
SIKLES,2023-12-14,408.8,450.0,408.7,436.0,4.56 %,"8,468.00","3,583,353.00",0.0
SIKLES,2023-12-13,420.0,424.0,407.7,417.0,-0.48 %,"9,951.00","4,162,314.50",0.0
SIKLES,2023-12-12,400.0,424.0,388.1,419.0,3.71 %,"14,773.00","6,036,535.50",0.0
SIKLES,2023-12-11,419.0,420.0,392.0,404.0,-1.66 %,"14,818.00","5,954,116.00",0.0
