Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,sentiment
BNL,2024-04-29,15550.0,16167.0,15505.1,16167.0,2.32 %,100.00,"1,592,710.00",1.0
BNL,2024-04-28,15800.0,15800.0,15800.0,15800.0,-1.92 %,10.00,"158,000.00",1.0
BNL,2024-04-24,15793.7,16109.0,15793.7,16109.0,4.04 %,20.00,"319,027.00",1.0
BNL,2024-04-22,15881.4,15881.4,15484.1,15484.1,-0.55 %,30.00,"471,655.00",1.0
BNL,2024-04-21,15269.2,15570.0,15269.2,15570.0,-0.06 %,20.00,"308,392.00",1.0
BNL,2024-04-18,15580.0,15580.0,15580.0,15580.0,-1.92 %,10.00,"155,800.00",1.0
BNL,2024-04-16,15885.8,15885.8,15885.8,15885.8,-2.00 %,10.00,"158,858.00",1.0
BNL,2024-04-15,16877.6,16877.6,16210.0,16210.0,-5.88 %,40.00,"658,378.00",1.0
BNL,2024-04-14,16600.0,17222.0,16580.0,17222.0,1.80 %,50.00,"836,020.00",1.0
BNL,2024-04-10,15700.0,16918.3,15400.0,16918.3,6.12 %,210.00,"3,316,530.00",1.0
BNL,2024-04-09,16267.1,16267.1,15630.0,15942.6,-3.95 %,100.00,"1,584,126.00",1.0
BNL,2024-04-07,16700.0,16800.1,16366.0,16599.0,-1.78 %,141.00,"2,329,501.00",1.0
BNL,2024-04-04,16899.0,16899.0,16899.0,16899.0,-2.00 %,10.00,"168,990.00",1.0
BNL,2024-04-03,17243.3,17243.3,17243.3,17243.3,-2.00 %,10.00,"172,433.00",1.0
BNL,2024-04-02,17595.2,17595.2,17595.2,17595.2,2.00 %,10.00,"175,952.00",1.0
BNL,2024-04-01,17239.4,17584.1,17239.4,17250.2,2.06 %,30.00,"520,737.00",1.0
BNL,2024-03-31,17950.0,17950.0,16901.4,16901.4,-7.64 %,40.00,"696,895.00",1.0
BNL,2024-03-28,18500.0,18727.2,18300.0,18300.0,-0.33 %,89.00,"1,639,597.00",1.0
BNL,2024-03-27,18200.0,18360.0,18000.0,18360.0,-0.99 %,80.00,"1,452,510.00",1.0
BNL,2024-03-26,18500.0,20104.1,18500.0,18543.6,1.46 %,150.00,"2,880,886.00",1.0
BNL,2024-03-25,16947.3,18276.5,16947.3,18276.5,10.00 %,80.00,"1,423,104.00",1.0
BNL,2024-03-21,17983.0,17983.0,16615.0,16615.0,-9.46 %,241.00,"4,137,084.00",1.0
BNL,2024-03-20,19831.0,19831.0,18350.0,18350.0,-9.32 %,60.00,"1,136,772.00",1.0
BNL,2024-03-17,20235.7,20235.7,20235.7,20235.7,-2.00 %,10.00,"202,357.00",1.0
BNL,2024-03-14,20648.6,20648.6,20648.6,20648.6,-2.00 %,10.00,"206,486.00",1.0
BNL,2024-03-12,21070.0,21070.0,21070.0,21070.0,-2.00 %,10.00,"210,700.00",1.0
BNL,2024-03-07,20580.0,21500.0,18900.0,21500.0,2.38 %,330.00,"6,492,282.00",1.0
