Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
BBC,2020-10-06,1660,1662,1630,1662,2.09 %,130.00,"215,630.00"
BBC,2020-10-05,1628,1628,1628,1628,1.94 %,20.00,"32,560.00"
BBC,2020-10-04,1629,1629,1597,1597,-1.96 %,150.00,"242,890.00"
BBC,2020-09-30,1629,1629,1629,1629,0.00 %,100.00,"162,900.00"
BBC,2020-09-29,1602,1629,1599,1629,1.18 %,105.00,"169,265.00"
BBC,2020-09-28,1612,1615,1610,1610,-0.12 %,97.00,"156,419.00"
BBC,2020-09-27,1635,1635,1603,1612,-1.41 %,270.00,"434,940.00"
BBC,2020-09-24,1617,1635,1611,1635,-0.30 %,94.00,"151,828.00"
BBC,2020-09-23,1633,1640,1633,1640,-1.56 %,30.00,"49,120.00"
BBC,2020-09-22,1690,1700,1666,1666,-2.57 %,495.00,"833,660.00"
BBC,2020-09-21,1680,1710,1680,1710,-0.12 %,50.00,"84,300.00"
BBC,2020-09-17,1617,1712,1585,1712,3.76 %,805.00,"1,529,041.00"
BBC,2020-09-16,1600,1650,1589,1650,1.79 %,674.00,"1,088,920.00"
BBC,2020-09-15,1610,1621,1608,1621,-1.16 %,150.00,"297,605.00"
BBC,2020-09-13,1656,1656,1640,1640,-2.90 %,100.00,"164,800.00"
BBC,2020-09-10,1689,1690,1689,1689,1.99 %,168.00,"283,772.00"
BBC,2020-09-09,1600,1656,1600,1656,5.41 %,354.00,"574,634.00"
BBC,2020-09-07,1571,1571,1571,1571,0.00 %,121.00,"190,091.00"
BBC,2020-09-06,1600,1600,1571,1571,-1.81 %,260.00,"409,184.00"
BBC,2020-09-03,1600,1600,1600,1600,0.63 %,22.00,"35,200.00"
BBC,2020-09-02,1619,1619,1590,1590,0.00 %,150.00,"241,400.00"
BBC,2020-08-31,1624,1624,1590,1590,-0.31 %,254.00,"408,856.00"
BBC,2020-08-30,1553,1595,1584,1595,2.70 %,60.00,"95,590.00"
BBC,2020-08-27,1584,1584,1553,1553,-3.90 %,80.00,"126,230.00"
BBC,2020-08-26,1570,1616,1570,1616,1.32 %,90.00,"16,160.00"
BBC,2020-08-25,1595,1595,1595,1595,-1.85 %,70.00,"111,650.00"
BBC,2020-08-23,1615,1625,1605,1625,0.06 %,85.00,"137,400.00"
BBC,2020-08-20,1555,1657,1555,1624,5.52 %,230.00,"370,345.00"
BBC,2020-08-19,1530,1560,1530,1539,2.60 %,60.00,"92,280.00"
BBC,2020-08-18,1505,1505,1500,1500,0.00 %,100.00,"150,170.00"
BBC,2020-08-16,1502,1502,1500,1500,-0.73 %,205.00,"307,580.00"
BBC,2020-08-12,1540,1540,1511,1511,0.07 %,230.00,"349,230.00"
BBC,2020-08-11,1559,1559,1510,1510,-1.63 %,30.00,"45,970.00"
BBC,2020-08-10,1525,1535,1510,1535,-0.32 %,320.00,"30,700.00"
BBC,2020-08-05,1540,1540,1540,1540,0.72 %,118.00,"181,720.00"
BBC,2020-08-03,1529,1529,1529,1529,1.19 %,20.00,"30,580.00"
BBC,2020-08-02,1510,1511,1510,1511,-1.88 %,30.00,"45,320.00"
BBC,2020-07-30,1551,1551,1539,1540,0.00 %,100.00,"154,200.00"
BBC,2020-07-29,1580,1580,1540,1540,-1.91 %,650.00,"1,020,020.00"
BBC,2020-07-28,1590,1590,1559,1570,-1.87 %,475.00,"743,430.00"
BBC,2020-07-27,1600,1600,1600,1600,0.63 %,50.00,"80,000.00"
BBC,2020-07-26,1610,1612,1590,1590,0.44 %,58.00,"15,900.00"
BBC,2020-07-23,1583,1583,1583,1583,-1.92 %,100.00,"158,300.00"
BBC,2020-07-22,1613,1614,1613,1614,1.96 %,20.00,"32,270.00"
BBC,2020-07-21,1583,1583,1583,1583,-1.98 %,10.00,"15,830.00"
BBC,2020-07-20,1615,1615,1615,1615,1.89 %,60.00,"96,900.00"
BBC,2020-07-16,1550,1585,1549,1585,1.54 %,333.00,"524,887.00"
BBC,2020-07-15,1605,1605,1561,1561,-1.20 %,240.00,"378,300.00"
BBC,2020-07-14,1608,1608,1580,1580,-3.66 %,140.00,"222,320.00"
BBC,2020-07-13,1640,1640,1640,1640,1.99 %,20.00,"32,800.00"
BBC,2020-07-09,1608,1608,1608,1608,-1.95 %,60.00,"96,480.00"
BBC,2020-07-08,1640,1640,1640,1640,1.55 %,20.00,"32,800.00"
BBC,2020-07-07,1570,1615,1570,1615,4.26 %,170.00,"272,290.00"
BBC,2020-07-06,1580,1580,1549,1549,-3.91 %,80.00,"124,560.00"
BBC,2020-07-01,1581,1612,1581,1612,4.00 %,20.00,"31,930.00"
BBC,2020-06-29,1550,1550,1550,1550,1.44 %,10.00,"15,500.00"
BBC,2020-03-19,1560,1560,1470,1528,-3.96 %,535.00,"805,300.00"
BBC,2020-03-18,1660,1660,1592,1623,-4.13 %,180.00,"356,030.00"
BBC,2020-03-17,1662,1693,1595,1693,1.99 %,330.00,"540,650.00"
BBC,2020-03-16,1698,1718,1660,1660,-0.30 %,"2,315.00","3,844,920.00"
BBC,2020-03-15,1765,1765,1665,1665,-7.45 %,"1,315.00","2,235,740.00"
BBC,2020-03-12,1779,1799,1779,1799,-0.83 %,60.00,"106,940.00"
BBC,2020-03-11,1757,1814,1757,1814,1.23 %,280.00,"496,200.00"
BBC,2020-03-05,1758,1828,1731,1792,1.93 %,410.00,"734,840.00"
BBC,2020-03-04,1831,1831,1758,1758,-5.74 %,180.00,"323,130.00"
BBC,2020-03-03,1864,1867,1797,1865,0.05 %,270.00,"497,920.00"
BBC,2020-03-02,1940,1940,1864,1864,-5.81 %,110.00,"208,840.00"
BBC,2020-03-01,1941,1979,1979,1979,1.96 %,10.00,"19,790.00"
BBC,2020-02-27,1990,2050,1921,1941,-4.38 %,"2,682.00","5,323,852.00"
BBC,2020-02-26,2014,2044,1975,2030,2.78 %,"3,034.00","6,059,590.00"
BBC,2020-02-25,1868,2015,1868,1975,3.67 %,835.00,"1,614,790.00"
BBC,2020-02-24,1950,1989,1905,1905,-2.31 %,185.00,"355,755.00"
BBC,2020-02-23,1930,2011,1930,1950,2.79 %,"2,817.00","5,549,170.00"
BBC,2020-02-20,1848,1997,1875,1897,2.65 %,"1,187.00","2,254,500.00"
BBC,2020-02-19,1777,1848,1777,1848,2.50 %,213.00,"390,032.00"
BBC,2020-02-18,1875,1875,1803,1803,-2.01 %,210.00,"382,910.00"
BBC,2020-02-17,1820,1840,1804,1840,0.00 %,632.00,"1,143,538.00"
BBC,2020-02-16,1909,1947,1838,1840,-1.71 %,690.00,"1,292,328.00"
BBC,2020-02-13,1821,1894,1801,1872,4.82 %,980.00,"1,800,568.00"
BBC,2020-02-12,1829,1829,1785,1786,-1.22 %,910.00,"1,631,610.00"
BBC,2020-02-11,1808,1808,1774,1808,1.86 %,363.00,"653,425.00"
BBC,2020-02-10,1775,1775,1775,1775,1.95 %,10.00,"17,750.00"
BBC,2020-02-09,1750,1750,1741,1741,-1.30 %,"1,100.00","1,915,800.00"
BBC,2020-02-06,1775,1775,1764,1764,-2.00 %,483.00,"852,990.00"
BBC,2020-02-05,1820,1825,1800,1800,0.39 %,120.00,"218,100.00"
BBC,2020-02-04,1790,1795,1775,1775,0.00 %,"1,140.00","2,130,910.00"
BBC,2020-02-03,1806,1840,1775,1775,0.00 %,"1,370.00","2,444,160.00"
BBC,2020-02-02,1764,1810,1764,1775,-1.28 %,"1,330.00","2,363,000.00"
BBC,2020-01-30,1830,1830,1729,1798,0.00 %,"1,630.00","2,856,650.00"
BBC,2020-01-29,1736,1798,1700,1798,2.45 %,"1,827.00","3,165,562.00"
BBC,2020-01-28,1822,1894,1755,1755,-1.79 %,"1,490.00","2,655,410.00"
BBC,2020-01-27,1761,1897,1755,1787,-0.17 %,670.00,"1,199,070.00"
BBC,2020-01-26,1850,1850,1790,1790,-3.92 %,"1,235.00","2,238,110.00"
BBC,2020-01-23,1924,1924,1863,1863,-2.00 %,380.00,"726,720.00"
BBC,2020-01-22,1901,1939,1901,1901,-1.96 %,40.00,"76,420.00"
BBC,2020-01-21,1907,2057,1902,1937,3.58 %,840.00,"2,055,278.00"
BBC,2020-01-20,2021,2060,1870,1870,-9.22 %,"3,141.00","6,920,319.00"
BBC,2020-01-19,2184,2244,2050,2060,-3.83 %,"3,870.00","8,444,760.00"
BBC,2020-01-16,2158,2289,2080,2142,1.23 %,"1,874.00","4,144,230.00"
BBC,2020-01-15,1962,2116,1961,2116,9.98 %,"4,600.00","9,579,328.00"
BBC,2020-01-14,1778,1938,1778,1924,6.12 %,"2,164.00","4,104,429.00"
BBC,2020-01-13,1850,1850,1813,1813,-2.00 %,"3,203.00","5,848,409.00"
